metdiv20,Current Percentage Eligible,Percentage Eligible_120,difference_percentage_aian_120,difference_percentage_asian_120,difference_percentage_black_120,difference_percentage_nhpi_120,difference_percentage_white_120,difference_percentage_hispanic_120,difference_percentage_veteran_120,difference_percentage_elderly_120,difference_percentage_disability_120,Percentage Eligible_135,difference_percentage_aian_135,difference_percentage_asian_135,difference_percentage_black_135,difference_percentage_nhpi_135,difference_percentage_white_135,difference_percentage_hispanic_135,difference_percentage_veteran_135,difference_percentage_elderly_135,difference_percentage_disability_135,Percentage Eligible_150,difference_percentage_aian_150,difference_percentage_asian_150,difference_percentage_black_150,difference_percentage_nhpi_150,difference_percentage_white_150,difference_percentage_hispanic_150,difference_percentage_veteran_150,difference_percentage_elderly_150,difference_percentage_disability_150
11244,0.39,0.35,-10.94,-8.33,-7.15,-30.5,-11.87,-8.18,-11.81,-11.4,-7.72,0.36,-8.19,-7.06,-7.15,-30.5,-10.31,-7.11,-9.89,-9.83,-6.49,0.37,-6.97,-5.86,-3.52,-30.5,-7.66,-5.25,-7.24,-7.51,-5.3
14454,0.4,0.37,-6.36,-6.22,-3.69,0.0,-10.0,-4.12,-9.14,-11.1,-6.12,0.37,-5.7,-5.49,-3.29,0.0,-8.72,-3.93,-7.22,-9.23,-5.49,0.38,-3.02,-5.36,-1.74,0.0,-6.72,-2.6,-5.03,-7.19,-3.86
15764,0.36,0.33,-4.84,-7.33,-2.07,0.0,-9.86,-4.33,-9.62,-12.27,-7.18,0.34,-4.84,-7.02,-2.07,0.0,-8.09,-3.91,-7.4,-10.02,-6.05,0.34,-2.13,-4.37,-1.13,0.0,-6.74,-3.21,-5.95,-7.76,-4.39
15804,0.36,0.31,-15.14,-8.47,-7.45,0.0,-17.52,-10.06,-19.52,-16.66,-10.16,0.31,-11.92,-8.47,-5.71,0.0,-15.54,-9.94,-15.77,-14.11,-9.04,0.32,-7.63,-8.25,-4.85,0.0,-12.55,-6.63,-13.98,-11.17,-6.35
16984,0.4,0.34,-7.33,-11.82,-7.55,0.0,-18.21,-13.02,-18.38,-16.56,-10.37,0.35,-5.92,-9.9,-6.14,0.0,-15.6,-11.53,-15.27,-14.15,-8.78,0.36,-4.45,-7.84,-4.59,0.0,-12.04,-8.49,-12.5,-11.29,-6.9
19124,0.35,0.28,-16.31,-17.87,-15.87,-22.9,-22.21,-19.89,-22.85,-23.33,-17.02,0.29,-13.11,-16.19,-13.22,-22.9,-19.49,-17.81,-20.6,-19.74,-14.08,0.3,-12.02,-12.29,-9.77,-22.75,-14.7,-13.73,-17.19,-15.31,-10.5
19804,0.53,0.48,-9.45,-2.38,-7.07,-12.29,-13.3,-4.98,-11.62,-13.64,-6.89,0.48,-9.45,-1.45,-6.36,-12.29,-11.52,-4.3,-8.6,-11.76,-6.18,0.49,-3.82,-1.45,-4.61,-12.29,-9.52,-4.3,-5.73,-8.74,-4.42
20994,0.36,0.31,-11.42,-13.62,-6.87,0.0,-17.05,-11.5,-23.67,-17.8,-13.02,0.31,-8.93,-13.59,-6.87,0.0,-15.44,-9.67,-21.64,-16.07,-11.29,0.32,-5.64,-8.39,-5.42,0.0,-13.01,-7.85,-20.48,-13.25,-9.76
22744,0.44,0.36,-22.27,-14.71,-14.64,0.0,-18.87,-15.66,-19.24,-18.19,-13.08,0.38,-19.22,-7.99,-13.06,0.0,-15.59,-12.67,-18.07,-15.07,-10.91,0.39,-15.33,-6.85,-9.06,0.0,-12.61,-10.37,-17.81,-12.55,-8.81
23104,0.36,0.29,-16.28,-17.26,-15.73,-32.54,-21.46,-20.02,-18.18,-22.0,-15.14,0.3,-14.62,-13.91,-14.47,-32.54,-18.87,-17.38,-15.1,-18.55,-12.84,0.31,-11.91,-11.38,-10.65,0.0,-14.8,-13.19,-9.88,-14.39,-9.49
23224,0.3,0.27,-5.6,-7.49,-4.88,0.0,-12.91,-7.54,-9.2,-11.26,-7.38,0.27,-3.3,-6.63,-4.71,0.0,-11.24,-6.87,-8.71,-9.81,-7.09,0.27,-3.3,-5.47,-3.87,0.0,-9.61,-5.43,-8.32,-8.61,-6.35
23844,0.43,0.35,-8.97,-9.97,-16.15,0.0,-19.49,-13.62,-22.51,-22.25,-14.67,0.36,-5.82,-9.35,-15.44,0.0,-17.49,-11.68,-21.11,-19.92,-13.07,0.38,-5.82,-9.35,-12.1,0.0,-13.5,-8.03,-16.49,-16.08,-11.28
29404,0.32,0.27,-12.7,-12.43,-9.26,,-17.2,-9.62,-20.56,-22.57,-11.06,0.29,-12.7,-11.77,-6.74,,-12.51,-7.68,-13.21,-18.61,-8.0,0.29,-9.54,-8.66,-5.7,,-10.22,-5.01,-10.55,-14.67,-6.8
31084,0.5,0.46,-9.0,-9.33,-9.06,-10.42,-10.74,-8.21,-11.14,-9.96,-6.55,0.46,-7.52,-7.81,-8.16,-6.79,-9.13,-6.97,-9.32,-8.27,-5.45,0.47,-6.56,-6.12,-6.57,-4.53,-6.97,-5.27,-7.93,-6.49,-4.0
33124,0.55,0.47,-19.97,-12.88,-11.53,0.0,-13.75,-12.45,-15.96,-11.24,-6.86,0.49,-16.13,-11.76,-9.23,0.0,-11.62,-10.41,-13.64,-9.29,-5.63,0.5,-15.97,-10.51,-6.78,0.0,-9.0,-7.82,-10.94,-7.4,-4.27
33874,0.28,0.24,-8.94,-9.32,-12.24,0.0,-17.73,-8.47,-16.2,-20.3,-14.2,0.24,-7.09,-7.59,-10.95,0.0,-15.7,-8.47,-13.93,-18.0,-12.2,0.25,-7.09,-7.24,-8.66,0.0,-11.65,-6.15,-12.24,-14.28,-10.0
35004,0.31,0.27,-10.19,-4.67,-4.85,0.0,-15.76,-7.83,-12.91,-14.58,-9.39,0.28,-8.15,-3.78,-3.68,0.0,-13.28,-6.81,-12.12,-12.02,-7.69,0.28,-1.08,-3.19,-2.71,0.0,-10.39,-5.21,-10.8,-9.59,-6.26
35084,0.37,0.32,-13.91,-14.09,-10.03,,-15.3,-8.86,-12.92,-16.21,-10.64,0.33,-13.61,-12.83,-7.89,,-13.29,-8.36,-11.38,-13.02,-9.04,0.33,-12.42,-10.7,-7.03,,-10.87,-7.36,-9.46,-11.19,-7.28
35154,0.32,0.27,-15.79,-11.48,-14.04,0.0,-18.26,-10.36,-18.42,-20.96,-15.86,0.27,-11.66,-10.68,-12.82,0.0,-15.57,-8.92,-16.81,-17.72,-13.58,0.28,-10.23,-8.49,-9.24,0.0,-12.92,-7.54,-13.26,-14.36,-11.23
35614,0.49,0.45,-5.76,-7.55,-6.75,-15.73,-10.44,-5.9,-7.02,-9.52,-5.44,0.45,-5.52,-6.42,-5.59,-15.73,-9.24,-5.24,-6.43,-7.85,-4.75,0.46,-4.59,-4.31,-4.14,-15.73,-7.25,-3.82,-5.15,-6.17,-3.6
36084,0.36,0.32,-6.75,-7.0,-6.84,0.0,-9.93,-7.83,-8.23,-11.47,-6.77,0.33,-6.51,-5.97,-6.18,0.0,-8.69,-7.05,-7.26,-9.72,-5.84,0.33,-5.02,-4.86,-4.82,0.0,-6.84,-5.72,-4.54,-7.87,-4.71
37964,0.51,0.45,-4.71,-8.45,-10.91,0.0,-15.87,-6.15,-12.75,-13.76,-8.62,0.46,-4.71,-7.08,-8.76,0.0,-13.21,-6.15,-12.57,-11.88,-7.38,0.47,-2.19,-5.84,-7.02,0.0,-10.28,-3.93,-10.73,-9.58,-5.71
40484,0.26,0.21,-2.35,-19.85,-14.47,,-18.07,-8.68,-21.8,-21.38,-16.1,0.22,-2.35,-17.0,-0.16,,-14.72,-1.41,-21.8,-17.91,-12.68,0.23,-2.35,-17.0,0.0,,-11.99,-1.41,-18.24,-13.81,-10.83
41884,0.33,0.29,-3.57,-9.02,-4.84,0.0,-11.91,-9.07,-9.8,-10.77,-6.19,0.3,-3.57,-7.4,-3.01,0.0,-10.65,-7.95,-7.64,-9.67,-5.5,0.3,-2.92,-6.33,-1.4,0.0,-8.53,-6.85,-7.18,-8.06,-4.76
42034,0.29,0.24,0.0,-23.27,-11.61,0.0,-16.5,-14.88,-2.83,-25.65,-12.38,0.24,0.0,-16.75,-9.7,0.0,-13.46,-10.41,0.0,-22.49,-12.08,0.25,0.0,-16.75,-9.7,0.0,-12.04,-10.41,0.0,-20.9,-12.08
42644,0.31,0.27,-8.65,-10.91,-5.56,0.0,-12.1,-8.38,-10.32,-14.57,-8.34,0.28,-7.31,-8.84,-5.14,0.0,-11.06,-7.29,-9.48,-13.04,-7.04,0.29,-4.87,-5.45,-3.97,0.0,-8.12,-6.06,-8.05,-10.24,-5.79
45104,0.38,0.34,-9.61,-5.28,-3.53,-13.07,-11.48,-9.0,-9.83,-12.86,-8.02,0.34,-7.02,-5.02,-3.53,-13.07,-10.1,-7.33,-9.26,-10.54,-6.74,0.35,-5.06,-5.02,-3.1,-13.07,-6.72,-4.68,-5.71,-7.91,-4.69
47664,0.36,0.3,-9.17,-11.86,-12.5,-19.2,-17.26,-16.4,-19.39,-19.07,-11.98,0.31,-8.91,-11.86,-11.8,-19.2,-14.83,-12.99,-17.62,-15.78,-9.72,0.31,-8.09,-11.19,-10.21,0.0,-12.84,-11.55,-15.25,-13.64,-8.46
47894,0.28,0.25,-7.81,-11.18,-8.32,-8.55,-14.36,-10.67,-12.82,-13.65,-9.03,0.25,-7.81,-9.74,-7.6,-8.55,-12.69,-9.72,-11.28,-12.12,-8.13,0.26,-5.59,-6.19,-5.7,-8.55,-9.76,-7.11,-6.84,-8.61,-5.95
48424,0.4,0.32,-20.17,-11.9,-11.02,,-24.22,-17.37,-25.59,-24.85,-18.31,0.33,-15.95,-10.31,-9.1,,-21.14,-15.01,-22.44,-20.81,-15.59,0.34,-15.95,-8.67,-7.24,,-17.52,-12.46,-21.31,-17.19,-12.28
48864,0.37,0.31,-12.74,-2.37,-9.91,,-17.27,-8.35,-13.07,-20.07,-11.85,0.32,-8.41,-0.99,-6.91,,-15.27,-7.66,-11.67,-17.1,-9.76,0.33,-7.15,-0.99,-5.95,,-11.92,-3.46,-11.67,-13.89,-7.39
99999,0.43,0.36,-12.47,-13.32,-11.83,-9.15,-18.36,-12.51,-20.1,-20.76,-12.89,0.37,-10.47,-11.45,-10.13,-7.19,-15.81,-10.7,-17.36,-17.51,-10.92,0.38,-8.13,-8.63,-7.74,-4.71,-12.48,-8.21,-13.95,-13.87,-8.58
